NU_INSCRICAO,NU_NOTA_MT
a298ff0e51742a305f9efcff3b2078274cb2d6b2,555.850588124619
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,461.5307938059103
dd157c374fcd3b4cfe8113af00b8df78396ceb70,419.38411733940666
2945f1ff8c80821c207e7880f784b841ae3ddc12,416.5662897799157
252196dbc78f0404b9b522b277013b121eaa8bef,413.562715499392
e1cc4e163c273fdf972173732233395922a89aec,444.7413025477361
64d2779536c4913b8a571efa31b2536903c4e67b,444.4251913950586
36487fce907fc9b27f5dec420313f5a9bcda5541,439.2009582745492
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,492.155083880235
bb810952683d7e2fecfa039b94ac594ccbda5675,569.7700068744165
af4d772c3b035b0b6ee88732ad8f4d1082016bda,422.47599313538444
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,449.2630913094665
5f54bde80089da382fc511f03286df3e5055286d,427.7281619797318
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,516.3349265347493
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,455.7773787601592
c12bc5ad48c163a8e656bd501d58526c53fd549a,670.2483294490842
cc1a22f0429db012932076d5552e429acbb97610,432.9558402489972
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,445.028540058928
779ed0118fedfee66e5c4253eab09ddedcdf7300,443.12921132616407
5888d7dc571177d09f7d9905011111d23aa7c18f,445.67140605871737
d23d0699d496b7e379f9118c95ce581f748a6de8,535.1417083239654
b769873bf7302f71a910cdee975c47dbfdee20c0,446.12119967004867
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,570.3598900160674
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,574.172735899822
6f60400a1f53a48778f9465c01595cc8c514517f,465.2596974967719
06d6f83e37a1a70421c8c8d645386424895e09d6,464.15859393787844
428da6554a9a7e9f1a8a968fdc17ede08d92da84,476.6158783245606
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,474.90518250377943
3f2243044e9df4f1f332ed54af72da3f5614d7ce,540.3183597426373
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,428.99780274637834
db3a352bdaf9f14477f254265367540b233706a1,506.86312945359145
9a19fa424c24bcf26acaff7689426292c304885f,626.8959839334524
1be967dd3c730c59f797a28e129633ce5478b933,457.9284098288304
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,422.620258172317
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,430.06464734363266
9b6407639e00cd0db0932036eeb846a9f64c7fd4,484.44179064597347
467114815ac851911cb1992f542b11c1bbdf431b,478.79130007761364
9eab7eef302e43a59349cce16bf13ec56b5b1650,435.9318321873881
744e759e02e8a372617c2f770458538747971cd0,587.3157852697988
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,509.3108733995516
a547a9be1ee14d52a566331ea79bef964beeb3ca,406.7079967739195
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,585.5224709243777
2eced8c5dd3a6785f14d726d90b4393c6c362a02,408.05194751161105
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,471.76798994859354
288045fd157d4286c74728a2b725c53e3b7f7f1a,449.0669664750457
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,465.42929833208126
d7150a1ebd50d9f117d1111b490a374253bee71c,551.6033581269753
e72fa771191b450f9e2e1472f016e33a60c6fb39,467.70955975411636
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,516.6697456990801
c362cf8c211484fe825398b73f5bf443cd3be5ea,549.8755457028192
7a33de3d4f9367374cbdbb6065d63763dab41569,442.2589478885364
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,394.44209701900724
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,510.6913208747843
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,427.0771950901349
ee0885aa265050eeb090874d8fc0efe12ea4c32c,535.5249812335435
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,509.9861289479081
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,584.5809806745704
aa7a3291afd542100175a10408549056827fe618,400.73921842049197
11ee06622b224d5d52075c204c09e9b75325902e,492.1164464382854
f706176e67c38998f303eb27cc7ce81f3611e006,574.0763070548019
0c33338444f5c0c91f480ff20e060224b70da8cd,426.98093308246365
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,391.8230546176062
cd046350ee259cbb89d55848ec3124704b0e5148,467.21867192931467
064ce222f55f971ae8f088c60e27c8a028ffeaef,476.953608925735
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,605.7546686665539
79441742a493696551c0a9a61c041fa71930c4fb,487.3700998045615
039ad14ba4a17c2a9025efe15292de9fe3ce9366,406.55443393514025
019b6db049d611b781a82734129785fc5dcae636,493.48101285965197
66b4ad25205fc4937200b167c1423878b01fd894,467.8092125082186
3fbaf4fb6d46edbafa95c75481085ad8594850f4,412.90581130419514
18c844146b8b51bbcee016bec5432bf20aee54bc,422.4282997221922
811dcae2887107c5930bb6a68268e5b5a7ba8927,506.9134405880254
7890f3989b198da9e6c8587025e413ddf77285af,449.46900254632783
4efa255fd41f123305138c3ef75aabd046bcc8df,416.8223148619104
33cc5b52551079fc2dc452e140637b4e28dbc611,468.41397301680524
145f04ee6d7252b80a2d2c369d0d270184856c09,441.4759773343252
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,429.50265966998114
6f1fbc8c32c7a01ec766511a34b269ca7949e458,452.2318867430036
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,428.71262807843453
993859852ec85d1b0e1d9e0a8a412b40dd325900,447.1488675297413
d79a552f54f331ba038ecde974731ac33ec99e1d,587.8261358720661
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,431.88252190670016
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,511.56925429636
a3c335908946c0df638ce9fa5263bfb506981434,526.1860911938624
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,419.79442106325314
4ed06d726e3468ed98caf7237a28ac97151d2f29,467.4860739320911
0487686bc73ee5fb18443ae24cc29f7f154819fb,438.3571071369993
3286957d6fb4630935c69e065cb921e8c4cf435d,481.230778170389
b723d556502b54c02accd3a0622748212311a6e6,499.91963949199817
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,428.1952206244775
529a467e583579ae150d41d211c16e227df93fe5,382.07563686570796
e12266cc580cacf21ced5694e0924b6fb1de5aab,473.6936339099416
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,491.4224017734049
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,423.62280780237774
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,493.57245395966345
5f94bb6593b4ee1520976f24492fd47601bfd102,480.0296009123744
f8a4e0237c7ed88f91f2a4557f050f9c43181627,408.91501993545023
e68a3d79c4b28e3e2cad8acc53316d7448c329db,569.8290824598474
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,474.9685412520077
1468ee2dec3aecc3756da26170e8b43b92381a28,492.07051083778003
dff569ad73733692cbf1ab607b81063eff0e861d,455.61057788994736
6323f0dde023c4f57ca560fbabcda2129d92999f,564.47044568908
136711c00fb986212010ca8ca6e9dab037944c84,475.25519222193225
81d184aeefce59624ad0702d9d91398cfd41e6bd,477.82369643435317
dc73fa622d84ac8e873bb201260832ce26382baa,400.9828843407272
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,392.86553543625536
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,536.3609900620309
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,604.5323468470899
c67f68d848b822085a1e92da550c3d21d842f4be,554.5690871523733
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,515.9039980899872
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,442.86116967619364
979d28bc47cf37d02e339b0b939d5caf7d950117,477.76498043304076
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,566.3226817905031
f232caaa870c76363a015d9078745b4b1f1cb4be,433.05275113773433
56e79d2ecbfd5c52ac652723077427eddf132226,461.0976127695108
6e012b3812b0acefe3ed79b80581fa1f877e998b,460.7853301110079
de867b4fb4349ae1ea2ec86828f53d5eb6921367,460.0400406275122
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,489.202904367874
cdb6f7e44e4018d972435427662e0c1ff65fa962,421.49023405668913
9aca6eda9ddd64cdefb96186afceca5a41594ba1,516.7651700977084
d801dd0eafc72629ab3358c402ac22592de3a257,469.2616758049003
05025328ff61c6523c0bfd710251ab7fb222137e,409.31540004767834
628fe288ac53f69493a3f01e152a286b53ad57ca,599.8839759623237
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,570.0566954860406
d02d1db77d51310743cab6d5293f957bc42c302d,534.1853957839324
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,486.1663184173976
9271ca950410c4b833982f6575814a1b84fa2e44,522.2251164631331
5a3107536cfd725d830188faaa8b8465dcd50ff5,539.6021262659373
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,462.1903514985129
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,489.00002975314897
593e88a3d0394a73e593bc0c650041dac6119f9a,429.6345113220033
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,484.83380862092616
e797a24219aa01027b3690444513fba5027af1b7,394.1578054187033
c4bf90c160d2326083394a8fbb245ed016c3fd11,495.11107501459014
111ba68358cff24e3f56637638ac63c490995e95,551.5152443281074
f0c8ab1d002824f33e7cce5874ea7708e89355ea,490.1819966068931
b4fe7b49d3708eca0d8940960522c34eb15e3c54,549.0672374119403
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,541.8038548738612
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,505.59777743160555
ca4ee46725675d1473d3542eb769f598475fe85f,554.7171037940336
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,575.8630338419816
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,511.74547419865246
1121ae56a62e36b97d68f5d893eda095a5f905c9,404.32687544377995
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,411.48724321112394
607af564cfc6b236f98c7905532b382a55e45df8,419.5129850143373
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,576.1969522700676
7742349bb0261548bd288cde89dd1d7232e2d4bc,414.68912434369076
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,430.9788372436521
20c8bab12fb379a3be7009dfea28df6b93e93ff7,477.7949197949056
034ef830c6ddf7039456921604df9b1b9f36b672,435.42238896001885
cfe5796a470dc7dfee92b593b530bfbed4596154,528.4815151707752
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,495.703637372158
82506a66d3a27ec43c73dece6c686e301366a333,433.35232220702903
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,439.6984336906702
2897875fa8f9bb7cf301ebddaec650745579727a,586.6833471100019
5f24797405feec0644f2812280b34c0fac312f47,476.5793419706514
b92a00df35857e1e964b609040127c05ced17c99,610.8327102832585
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,425.6883800716378
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,534.4879414205723
77af6a47f634136ec6c46a1433323ba42764acfb,488.7144558549404
1057d036eb86c0b58264fdaf9832fa06a200a1cc,432.13441692505785
b59d940982d28fdb23e0227396a8dcb4b4d8b196,513.9944832603366
e059864c63b852d5f1f83abdcc538dc25d8a22f4,466.13892338362336
c38b93a2528370c165bfd7cedb534455bc6b591a,423.9439594548269
1641291857f145251e7ccda4dfe57d31e0ba00dc,426.1919207771008
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,454.95643098408004
7975485e77974d548ff07cf8256339fcca7080a1,485.99138661042497
746c5e374ca5dc5e24798770ce0c721d883652a4,419.5083933532806
fb17ce23125facd0bd44e9f9877590f1999504d6,490.45055817858895
bcce6132b635671074348b3b2cd215a676bf06c2,523.5247738373907
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,449.77277904773484
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,489.22735993343804
7ff272af1ac0315763dca5da641823a3f66ca54a,522.4830753595795
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,464.9845338535641
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,552.6188343802047
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,462.80773373920385
a47ccf509526351e7411e5dd132657d6358918d8,455.5450564038859
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,492.60525051654486
9faeb60bc20c461708bc4a60929bc132c25d7e06,387.92862575604704
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,495.69370247022266
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,556.5383945454719
bce87f2cf83652a5d5710076a901634c7c86cf6f,565.3324592188033
973b79021380472f5b851ecef80da0cbc10baf61,446.69793565778315
d7aca12cacebea0b2741b12d668a270189728812,458.97688174901185
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,458.25780034691127
66b890eca1ca4794f575d59786c751102d46378b,506.7742733334155
4da01681741717af1f606e3da40f468a21398a8a,457.4801856169945
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,621.0853575144204
eb5b77450ed7c37fa61c785ac509af0982f32800,487.3752843033967
c1e9bbbea295199ec16807366430b9dba2af873c,488.52444078684556
3362a40c8341fe983d4518c476e7483f680ba809,499.69470315595913
1283d5b6b08c0a136b16163c092963258b24fdca,474.9041482746847
2984d4be96a90eb532564181c26c3cd6902f9ce4,431.21516428347496
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,426.21476938508306
6b576f72af88a620f0d28b43f4745cd2e00849bf,443.11801183072134
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,379.8232898610547
ea678e79c66cd787249b5f83864a38fcce037a47,443.20511957531306
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,382.2310641042474
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,450.6410284469554
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,488.3508101369474
4cfb522c51dc31d03f8801898a8d41506b065494,442.6467018292484
b92d0e89e7a9c536135e7f7086b60784da9958fc,462.7593988710022
8ec712ac0fd77e888eb666d726845b5c31420cf1,490.41110214129833
ef7c0a6383a034a045009a6307628b3a60e84eff,453.45678033445256
c03b4e99ac76b154f5874cc086850f8f5d62c55b,475.7078878032264
89f6ee6e4340b03674ffd259ef574fdda7025887,451.80516747646016
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,541.6638980853661
9890ba872b0c6ab8758117858cf59dbef7daf507,524.9767425466171
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,481.3692420995086
c577a73a80fb16a43bd62e9d239df64d7631eeb5,384.329501766678
40e2e95482bc788904660e788695e63b06b75b2e,502.36856997367397
8c895f29d455cf8a94a25e364c4c70709344fd35,526.2066905720721
4a253bbcf7e17c90aecb75eea040527f8493ecbf,495.9774393106874
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,450.01640039028877
c5a296404fbc274c5c1485e208ac153bf145057b,456.1903619726091
b4da403b50853a8fb8309ca62803a583805413a0,418.01394690289635
d34f218d5351829e530e32333d6ec209ba5c4420,441.9888927154609
65f6de0601400f461be274dbd0d89680c820bc8c,538.1066521523562
bd89c196864e2c718230fce95d22e6aac89aee67,416.49846242100114
35a4b23f14f212476985422140d45e547ad5c529,439.7900403953663
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,608.1379118244749
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,496.26120952872895
c0987150883b44518478d915fecb110b0386739d,434.84311485056287
0d39893d356775331adad3c2b435bcdc4ade09b7,395.6905311381716
a4dea472038371591c97e48ec6cc00abb48a60cc,521.3436896423547
7b246796c124c19e12e3b682ec3461a13d915c8d,530.3593174623443
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,436.1988990101163
394cc7c6f0605d704fa82e8e2040176b9b193a08,436.7918245920756
e5742093065052fc91486036ab01651d971cad61,487.306905355598
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,433.3881361522904
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,388.0218435122947
ae1c15a4e884400857adfca92887dd0718fac486,429.0820625778904
aeb326f18b50b87f53e1130fc56f77ba85b25f50,460.1608017664526
9bdfa75f2864f5490090ba54b18c39d5d311871f,448.23691716270844
c12599d0cbde52c09053a729fd00269004f422b6,439.49260572997963
42c2c4c008232f987cb51ab823360c01477ad257,477.92136529623554
693258ba0821e9fe28ac4d268b352451661209a0,400.7678655618256
e80defe8d57298d7d9340729db406f89ef7d4668,503.35760296587864
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,428.8235277125461
2080a373b494dc4c722b0f60d3b05d20db5e455c,447.1902916107832
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,448.3915439678864
086cd3891f3b463af5c1966d00790d56b8ffad3b,448.3133792538181
15850257e658993815042c5801417daf48911692,416.52666036915673
0978dc3da76e6729381b0422c27314b1ddf47f08,427.5648152194614
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,421.08774937640135
0e73b58cec76df2157ab56c542b60059ff144699,459.58431059538157
400ec815cedf2d170884f5ea8efbf116005a8b5e,462.53093626057944
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,420.2885071357603
33e67e0ef66564061ae8b2a0f0970251dff39512,470.2931209911316
f4412010109d2ae85b5368ad494df36e8ed259d0,415.0431094079513
9669ce86236c3fc9486656a256ed8f6e1b879e16,513.3904247141005
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,421.56188470702
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,563.3545173992742
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,636.2370049620313
96a98ca0af13554131c646cc6960b144c56e0a17,417.3006949106029
e192c84405ffafe325465e46f95d29227aa8ad21,401.15104499808353
7641ce71fc06aa6ad52979f358594da460870fa3,479.854744877039
133b6c998e679f92a3549547b271c70777265af2,425.72273157639745
c85e93f1120d70996652a6f6dff686f057a722a6,525.1494514265008
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,422.18562030705743
c1f9d90bed7f320268ffce6e6828e290db0bfe74,473.07823119092905
2693bf66285d68e41db3b23f6362da5d36824f60,441.98386418757616
6e7b038e1674189f078a141b93694e48a883f930,455.0767475730702
160794097a3f0ba16188dc929120462ffad2fd28,497.75272750323586
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,512.7194887291405
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,530.721704961818
77d79a5c381957021fc681799da327c0e12bf95f,462.55055390350697
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,656.2188154634944
2366b34bb8de8b9c68d251a112da15e168a2a667,512.7735745792738
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,524.1316088015132
c24fee75512e4663c32d2dc4446d160b0f422dd6,501.21100143029923
c89c3cb6e479f73644dd7e66a812d293aff09693,468.738936576256
a426d0c4e385875960a4a9292f73a8d669061ba8,537.4814426546469
ea5a3a86a7b68a556345d3d631f43adea6df5cea,427.7106148183609
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,473.34366985031664
e55de9899d4efc77fbfe38f30bcee170a4cdde23,435.7971709975541
45737d2537fa5071306e2c711288094d8303e96e,402.4986747951188
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,390.48694737294267
abc87cab48016e432001667ebd118866826eb26f,483.07023907376333
26012fe1f16f804ba938e086b86c821ccbb9658c,456.91665310817154
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,453.73248053525737
6042518e8b47b6d28b7f3fe657eaeef381184c7d,554.2818875224895
0ac4d742fbdff20c17b951c73bba07022b130051,466.25024487219633
b14107e152e6661c97727af435d055f9287dd74e,416.5967315707753
356820527489c3203d60b02fff6cae72fba9a390,382.14454990636045
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,514.649825230165
940fe16387c1881315446246383741ec34addbde,479.51578346881735
6e6a45110b910585622c79a765bbe74b51961ed0,563.795689068942
b136a5b069f00986d766efc412166c7c8cd73715,480.75687882242397
929ddfb02267fb81126cb2fad69fbccf012efee7,400.83086512909716
b20c7d2b591f74f678ddd9afcee58edf1e93c159,440.83214119922025
e07b284e165ab36e6f7ed189116df038c578cb0d,460.8591212658161
56af1fd0e484e70031e8eb615c3caa600625c632,411.9451460510616
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,450.67186653731846
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,492.691815721814
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,470.00319197735007
338fa349efe9f6048885eae4e103de5b78d38fb0,416.0124511147918
437bd626c4f6a5b3a9827482e95a9e7398a63b68,474.5743035449779
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,450.60926668854995
0de6480505591485ffbab189ce0c2662b019ff11,394.84030412679704
d63de32abdd73ee99e627bacf2880ab6c1108873,578.4542248954824
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,439.68226318862435
67ed24be449f80fe386b639038495f5a382b256e,525.6403933322424
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,577.1739269033291
0705dd799fdfb87afaabd47edea984ee0f3ce74e,575.4290727541984
2639d78d92b2f0e658b0286e459a312abd74b835,444.4745202190591
b66a8bed940db444fa84c20a97988cab24d7decf,474.1006642623518
270f72bd827057a04211b6ce956a3df1004952f4,434.1193177406795
6c9fb95e80c5509ef838457737432896b6d48a9c,529.0234490649398
22af88873f5f5c4c66a59f680619c33e080438fa,428.57966102299116
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,485.61142251474104
37a8d754db015c245bcf2b6dbacf695dba887963,439.2233287758304
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,446.35024871260566
3929a400e92e115e684b0474e254f71426d717f6,553.5366857825179
28717e5b83981e57fd84c980c8d5186c67246615,410.20728386671703
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,398.98305079586686
faa4b3e1bd53638e5a4bc9e568483e4653dc0fea,486.4249490364949
4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b,553.9904663516592
e7182a408730c693af30a850f7e47303aacd5518,484.71593632917416
2ed9a467c40ffd82612d4936d1fb86abd1265b36,415.20742991733164
eceaf312d67ffa3528ee673ba58d89aba1aab92b,385.6103063584366
dce13548e1262652b7402c62298bbb251070b3ee,455.5263314869743
d6ee955c1c95bef4af772d6aa130ca2669f96f2c,543.0949463464431
872b9791ddd885f1dbbdc434b7b3f6621d277edc,611.5246664681564
f7020d414c411f1e5ad99fa24b332feb34b06a6a,499.279887973669
d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,402.00648355356657
717bf498aee0e8eeda4cfa75b12859c742221379,429.25102415024713
1107455485b73bcbb91cd1813cbae9e47add8e77,416.45607577863274
aca9960d00e6409ee9e7f5fd61c422744c761f1d,428.5656637039724
0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd,402.9785327205984
93a0574117346b2c1cd5fe5374efe5062b06707d,452.7499439628271
75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0,455.527698406732
b5284254d67bcf12aaef2f24a9906e9a7217258a,552.1212158342
0360c6b15b517ef42ef97f5e6f11cf479f480f53,431.7475021772165
4b94927dc39cfb7ef929fa6a52138d8a568e1131,476.40197867772923
58e60a9f8ca51c38a8dd2f6ffd70d3faa93ddda4,497.5842908956944
3b82aa7b223eb0709ce31521a160b8d012aee3f5,587.1680253712899
dba84edcb41c0e0fb8f04c31bc9c2a466a3d53cc,450.10632587441637
36842230ef9a0dcb5d659866244e1632c86bd3d3,568.9690523614621
4ac36547eefd16d992cfbfceec532f85bcc68015,439.6803649263489
9db703639b4d512cd3d5b6e33809a5dbac4bf4ee,439.3741525359583
5cdaec97c994292696fb23cc0537b0a99943b04a,394.72203921219204
0aaadc32071165f37cbb249e0254aa66ccab18d9,467.9148369256469
378eb08cab75a915988c3513175a7b111e5007b8,432.21999740898525
f81488c4d23488fa5851bf67fbf3d18838491ea6,437.040329915656
4ddc39ddcca2c01ee310e6153658564d07d69a63,506.193322464145
f5e591a2704106b6773a3ee08262357ec848a266,444.168062999684
2e53f005cdd7a7be474b28ba8b4368fbb47cc267,488.3576732124339
0611b0f33e4360e562f589cd5f8e5f1f0e347974,461.26319136422063
32f7ca35527730917b3889c69a1ec6ec346a597f,563.5296333189378
be5bfb05c0be35b932cd01a9ab33a46c513b155e,479.97942464896556
8387fbe107fa145866839da20e42b10d3a5a7db9,446.1709752913544
6bfecd7a3250e2324bd5677dff78c4bf8dcf8268,475.2592417038511
c790d4361ed06518fe1971b632d9fe9af363851d,477.05037986214313
f4460f6957e9f8c94651809fe5ec5a01828cf318,426.52602674259884
4ebefca5e4c783ccc2ea792cbf974010ef400a15,405.8336705406887
478a9061bab1a42882f5aa2cb59d0f5c5247fb1c,505.6450303590392
995227ee49cf6476b7ff6592e08a6378516e2879,464.5503268592496
c6121365516341e821fd548da778f5b13660f16b,465.42193359938244
a952430f7d43ba185577b4da074defee54b95bf7,434.8704825222195
3424b7da08825817851a31892d28dad505c5caf0,422.1636923512798
50a8f73d32ce1ee58d8f43b28b79fd1380fe832d,417.80832705250555
9c984e35a544af42571af27b513c63f29242fafe,520.3468303927868
59474b2af1c2e9fadb7d61006c6092b6ce05de59,489.2999619242339
